track_id,metadata_index,dim1,dim2
commu00778,777,-19.885267,22.108997
commu00779,778,33.716118,40.949352
commu00780,779,-19.763021,-31.070154
commu00781,780,28.37716,-32.3743
commu00782,781,-42.082394,20.18397
commu00783,782,-1.1778076,-26.603666
commu00784,783,51.859093,36.092564
commu00785,784,29.535292,37.176094
commu00786,785,12.283471,-23.279644
commu00787,786,-18.354652,20.049831
commu00788,787,-42.99514,-57.268913
commu00789,788,54.654366,41.73212
commu00790,789,18.812275,2.5995705
commu00791,790,-19.672201,-28.931387
commu00792,791,5.8654165,-11.307991
commu00793,792,26.546679,-27.97956
commu00794,793,-16.769285,0.54929656
commu00795,794,-6.9184337,71.667046
commu00796,795,11.165628,-10.115314
commu00797,796,12.685553,1.0444878
commu00798,797,57.422474,35.10392
commu00799,798,-42.503006,-8.887981
commu00800,799,-25.248844,-36.239964
commu00801,800,14.790405,2.1386006
commu00802,801,-42.1313,20.917093
commu00803,802,27.08668,39.77905
commu00804,803,-15.1915245,0.024151996
commu00805,804,11.824638,-14.78149
commu00806,805,14.193237,-15.390085
commu00807,806,15.357965,-16.649158
commu00808,807,-39.64505,27.274464
commu00809,808,-42.64757,18.375168
commu00810,809,-18.643564,-0.28558055
commu00811,810,-7.785211,68.90749
commu00812,811,-42.44012,21.129496
commu00813,812,-1.6179205,-24.6284
commu00814,813,-43.68922,22.428623
commu00815,814,30.338783,30.655794
commu00816,815,28.36119,37.120907
commu00817,816,27.32647,-28.419497
commu00818,817,-39.168095,27.307102
commu00819,818,51.848156,36.55903
commu00820,819,-18.325438,20.656881
commu00821,820,27.260866,-28.638323
commu00822,821,17.041904,8.349584
commu00823,822,-45.34623,24.177593
commu00824,823,-17.58654,21.878628
commu00825,824,20.795597,26.744535
commu00826,825,-22.16649,17.901598
commu00827,826,-43.071495,22.434298
commu00828,827,-3.3593936,26.201317
commu00829,828,10.563421,-11.891221
commu00830,829,-19.112432,21.976997
commu00831,830,25.503883,41.31057
commu00832,831,-42.512024,-8.912084
commu00833,832,43.75301,-50.206154
commu00834,833,-43.551144,21.526089
commu00835,834,20.898153,35.698128
commu00836,835,-40.946835,21.586414
commu00837,836,-19.55089,-29.352457
commu00838,837,-38.97415,21.28203
commu00839,838,32.952618,-40.5452
commu00840,839,41.536064,32.764294
commu00841,840,7.7603793,-9.380656
commu00842,841,-28.128038,-25.276766
commu00843,842,-41.46381,20.70008
commu00844,843,-44.542103,24.840063
commu00845,844,43.082565,28.27566
commu00846,845,40.22421,-30.309479
commu00847,846,-25.243904,-36.252075
commu00848,847,-22.658981,46.22275
commu00849,848,10.105894,-8.417519
commu00850,849,21.440973,-20.703682
commu00851,850,27.70382,-35.48972
commu00852,851,14.143875,-15.51226
commu00853,852,25.77834,-32.659832
commu00854,853,-52.927914,28.395285
commu00855,854,-18.909563,18.878363
commu00856,855,14.757829,-11.358358
commu00857,856,42.670418,28.130247
commu00858,857,0.28649798,31.810057
commu00859,858,28.802746,42.463696
commu00860,859,38.29449,-39.988937
commu00861,860,-21.760326,14.897258
commu00862,861,43.14162,29.882095
commu00863,862,28.235708,-27.997675
commu00864,863,58.13397,37.548553
commu00865,864,54.724102,39.186684
commu00866,865,67.60038,10.019858
commu00867,866,42.96633,31.228485
commu00868,867,-15.870359,-1.2812805
commu00869,868,28.479555,36.36672
commu00870,869,-17.091269,52.67067
commu00871,870,12.5862665,-16.097176
commu00872,871,24.181047,30.34244
commu00873,872,5.5171576,-16.42272
commu00874,873,26.705626,24.498026
commu00875,874,34.27771,38.862198
commu00876,875,11.03476,-8.86508
commu00877,876,15.285727,-16.332357
commu00878,877,-3.1420133,28.70474
commu00879,878,44.585392,30.171438
commu00880,879,-21.522972,55.270584
commu00881,880,-38.79948,21.731209
commu00882,881,-40.823303,20.638697
commu00883,882,21.537863,-18.74772
commu00884,883,26.053965,-26.394539
commu00885,884,-21.34004,51.002483
commu00886,885,-41.990944,20.949907
commu00887,886,-39.38864,21.357668
commu00888,887,27.447382,3.8338385
commu00889,888,28.822737,42.332954
commu00890,889,32.91373,30.512814
commu00891,890,41.36968,31.236551
commu00892,891,-17.898638,56.364685
commu00893,892,28.35447,34.951645
commu00894,893,-39.3784,22.243856
commu00895,894,53.369232,40.220078
commu00896,895,-7.0406623,73.01706
commu00897,896,-19.56979,-29.238312
commu00898,897,21.561735,-18.805964
commu00899,898,28.555569,-38.66042
commu00900,899,33.712906,39.14251
commu00901,900,24.230131,-31.7227
commu00902,901,-17.06367,-0.124652885
commu00903,902,29.970781,37.575188
commu00904,903,27.26912,-28.005133
commu00905,904,44.324844,30.589466
commu00906,905,52.330177,36.767372
commu00907,906,0.10931873,-26.630825
commu00908,907,51.860607,36.557278
commu00909,908,35.63867,38.48099
commu00910,909,-1.9554299,29.062683
commu00911,910,16.684444,-9.932031
commu00912,911,39.522865,-35.900677
commu00913,912,-19.707146,-22.57275
commu00914,913,14.396308,-16.475912
commu00915,914,13.27402,-14.752544
commu00916,915,-18.035961,21.93734
commu00917,916,-16.52924,57.615562
commu00918,917,-16.584785,0.36179703
commu00919,918,-40.05878,21.486013
commu00920,919,22.326582,9.465117
commu00921,920,27.650167,42.11155
commu00922,921,-19.474121,-29.410837
commu00923,922,11.72783,-15.78923
commu00924,923,12.185525,-14.230758
commu00925,924,28.765152,28.310324
commu00926,925,28.772518,33.07116
commu00927,926,-43.736835,21.571606
commu00928,927,-20.653591,-27.226044
commu00929,928,16.807713,-10.257485
commu00930,929,-55.03825,29.117134
commu00931,930,-11.278824,27.102215
commu00932,931,-40.132248,20.593235
commu00933,932,15.705877,-6.6839056
commu00934,933,11.6551075,-25.348816
commu00935,934,-43.992405,22.670862
commu00936,935,41.582573,-50.50014
commu00937,936,13.263444,-14.207768
commu00938,937,-4.311745,28.984526
commu00939,938,-60.929558,-14.463091
commu00940,939,-3.5546865,31.268013
commu00941,940,37.83536,39.82916
commu00942,941,-41.512074,21.948406
commu00943,942,30.941631,-43.27735
commu00944,943,57.191933,4.9263387
commu00945,944,31.040083,-43.506668
commu00946,945,-4.21669,26.880688
commu00947,946,-16.884617,-1.0576012
commu00948,947,-30.530401,-57.285133
commu00949,948,12.862528,-10.614848
commu00950,949,57.99889,37.27187
commu00951,950,27.42531,-31.267813
commu00952,951,35.850044,-23.857382
commu00953,952,29.044655,36.869682
commu00954,953,-17.94482,0.66619414
commu00955,954,52.781467,41.876755
commu00956,955,-22.90083,46.24701
commu00957,956,75.45549,0.33835894
commu00958,957,11.297313,-11.2929325
commu00959,958,-18.761192,-22.512756
commu00960,959,42.731716,-50.138622
commu00961,960,-17.241482,-1.1425606
commu00962,961,-51.77356,52.12002
commu00963,962,26.179562,-32.384415
commu00964,963,-19.468039,41.437534
commu00965,964,26.770702,32.554306
commu00966,965,-42.883884,21.179352
commu00967,966,8.068082,-9.226115
commu00968,967,-28.835506,46.448906
commu00969,968,43.070877,-49.99946
commu00970,969,-16.349174,0.09107975
commu00971,970,-28.816908,44.414894
commu00972,971,64.44944,24.411898
commu00973,972,-0.7700844,-26.391819
commu00974,973,9.642835,4.214417
commu00975,974,23.407234,29.397476
commu00976,975,10.679855,-57.40924
commu00977,976,62.809616,8.983151
commu00978,977,28.787842,38.825153
commu00979,978,11.371321,-14.086404
commu00980,979,18.856112,2.5419521
commu00981,980,-29.932755,45.54049
commu00982,981,33.33618,-40.1965
commu00983,982,-44.017086,21.670084
commu00984,983,28.013783,39.163795
commu00985,984,29.30761,36.807533
commu00986,985,12.1949,-14.920408
commu00987,986,-51.14809,-18.358593
commu00988,987,33.124004,29.628016
commu00989,988,27.157228,-36.364563
commu00990,989,12.184253,-14.85071
commu00991,990,-61.03334,-10.743284
commu00992,991,14.377628,-15.601824
commu00993,992,-16.597013,-1.1640201
commu00994,993,23.662413,-32.82602
commu00995,994,-18.475746,20.346657
commu00996,995,24.22758,-33.300583
commu00997,996,13.687838,-49.66187
commu00998,997,24.675365,30.648912
commu00999,998,75.25156,2.5110786
commu01000,999,-16.283255,22.3029
commu01001,1000,14.277411,-15.637802
commu01002,1001,2.9090784,-12.400219
commu01003,1002,-4.894786,-24.263412
commu01004,1003,-16.239346,22.471197
commu01005,1004,-38.515278,20.959139
commu01006,1005,43.68933,31.28798
commu01007,1006,41.49952,32.795124
commu01008,1007,10.183485,-8.412324
commu01009,1008,0.39458644,-26.54334
commu01010,1009,10.043202,-26.414286
commu01011,1010,-43.63949,22.944279
commu01012,1011,38.370716,-59.355225
commu01013,1012,37.150112,38.676037
commu01014,1013,45.487473,16.236614
commu01015,1014,41.840435,-49.84008
commu01016,1015,-8.047086,31.183813
commu01017,1016,-2.1210792,28.902931
commu01018,1017,-19.652458,-29.191597
commu01019,1018,10.533314,4.2397738
commu01020,1019,11.608877,-10.035071
commu01021,1020,29.263248,25.631832
commu01022,1021,25.1541,-28.680235
commu01023,1022,27.039236,39.493927
commu01024,1023,-43.564034,21.391811
commu01025,1024,-22.381737,15.265445
commu01026,1025,-19.685944,21.36495
commu01027,1026,51.59596,35.6979
commu01028,1027,16.54415,7.8752365
commu01029,1028,42.325367,-53.190796
commu01030,1029,-43.071938,23.087805
commu01031,1030,28.043497,36.484898
commu01032,1031,11.003691,-14.830024
commu01033,1032,41.5483,31.329117
commu01034,1033,12.042026,0.8893457
commu01035,1034,44.539814,-50.914097
commu01036,1035,-28.838253,46.176754
commu01037,1036,-27.983376,44.413704
commu01038,1037,-44.43446,22.47816
commu01039,1038,-11.099342,27.176956
commu01040,1039,30.619286,-36.60753
commu01041,1040,56.337894,35.133244
commu01042,1041,-16.46884,-0.68870854
commu01043,1042,16.844902,-10.566396
commu01044,1043,54.874813,34.293476
commu01045,1044,27.237679,42.06071
commu01046,1045,50.47315,45.03709
commu01047,1046,-37.591526,-17.95788
commu01048,1047,-40.12229,21.295511
commu01049,1048,26.963068,-31.55986
commu01050,1049,15.290136,22.954464
commu01051,1050,15.479198,-15.270302
commu01052,1051,26.856789,-30.19676
commu01053,1052,-22.003513,16.126312
commu01054,1053,16.682556,-9.831499
commu01055,1054,15.737298,-12.453917
commu01056,1055,-59.28997,-41.55195
commu01057,1056,-30.09141,45.588547
commu01058,1057,-4.8594937,-24.028677
commu01059,1058,-19.375603,-31.24538
commu01060,1059,27.942158,27.682856
commu01061,1060,-22.470785,15.512024
commu01062,1061,-40.840485,21.555956
commu01063,1062,25.659857,32.58979
commu01064,1063,41.672382,-53.731457
commu01065,1064,-18.602427,-0.06936884
commu01066,1065,19.87202,-20.458017
commu01067,1066,40.532825,-49.878677
commu01068,1067,10.864289,-10.419298
commu01069,1068,-39.914036,20.452219
commu01070,1069,15.593399,-16.68304
commu01071,1070,12.534407,-16.137299
commu01072,1071,62.6058,5.6765246
commu01073,1072,44.87516,13.896394
commu01074,1073,20.47354,25.929037
commu01075,1074,28.331347,39.329437
commu01076,1075,7.4253583,21.164389
commu01077,1076,-44.12932,24.15385
commu01078,1077,31.410973,40.794914
commu01079,1078,-19.363138,-28.927706
commu01080,1079,15.177225,22.847277
commu01081,1080,-28.865614,46.131428
commu01082,1081,27.558243,-31.432533
commu01083,1082,11.405138,-12.814505
commu01084,1083,29.820068,35.11813
commu01085,1084,-18.39749,21.987053
commu01086,1085,31.685734,38.492214
commu01087,1086,38.41572,-53.556973
commu01088,1087,42.42002,29.582258
commu01089,1088,36.380806,40.241707
commu01090,1089,-22.389057,46.994373
commu01091,1090,46.16684,17.851921
commu01092,1091,-25.294361,-36.205486
commu01093,1092,21.028173,-20.602835
commu01094,1093,25.731798,-33.183414
commu01095,1094,51.507755,35.62421
commu01096,1095,-17.296162,0.52344716
commu01097,1096,-5.119832,28.441975
commu01098,1097,44.513195,-50.953136
commu01099,1098,34.94148,31.278286
commu01100,1099,6.8569403,-12.486951
commu01101,1100,-11.261867,27.117098
commu01102,1101,10.482801,-7.368741
commu01103,1102,-42.812206,22.382277
commu01104,1103,7.0878134,21.205675
commu01105,1104,43.226345,27.685362
commu01106,1105,32.930786,-40.519695
commu01107,1106,8.371045,-9.065824
commu01108,1107,13.629099,-8.21114
commu01109,1108,0.21422648,62.490414
commu01110,1109,12.104492,-16.24368
commu01111,1110,-43.03944,18.860123
commu01112,1111,-19.669918,-31.153978
commu01113,1112,-42.90852,19.594881
commu01114,1113,-42.68077,21.055666
commu01115,1114,-5.1981506,28.376293
commu01116,1115,-2.1089299,28.65286
commu01117,1116,42.90497,31.20045
commu01118,1117,-24.322943,47.023907
commu01119,1118,0.09293008,-25.46626
commu01120,1119,-44.3172,22.47723
commu01121,1120,30.782335,35.997356
commu01122,1121,28.95336,-38.722992
commu01123,1122,12.363332,-23.324627
commu01124,1123,-4.494732,-44.934135
commu01125,1124,75.31582,2.530239
commu01126,1125,-17.743921,20.953508
commu01127,1126,19.005438,1.8085223
commu01128,1127,18.796143,-36.919765
commu01129,1128,31.492523,24.279467
commu01130,1129,-18.178352,-0.004852417
commu01131,1130,28.641218,-38.72197
commu01132,1131,13.398614,-14.5702095
commu01133,1132,27.090767,39.75999
commu01134,1133,-15.676584,-0.7326245
commu01135,1134,42.323174,-53.193428
commu01136,1135,45.49642,16.267925
commu01137,1136,-0.7599005,-27.175045
commu01138,1137,7.847681,-9.447804
commu01139,1138,75.48117,1.1410297
commu01140,1139,-55.79193,33.413807
commu01141,1140,-9.604228,-40.71395
commu01142,1141,-24.291063,47.12805
commu01143,1142,26.216528,39.97502
commu01144,1143,33.81729,40.60835
commu01145,1144,26.833544,32.533913
commu01146,1145,-16.831852,50.266167
commu01147,1146,-18.683372,-0.43683767
commu01148,1147,-18.748663,-0.486246
commu01149,1148,0.27203888,62.48601
commu01150,1149,33.390656,-32.55328
commu01151,1150,11.082598,-8.929819
commu01152,1151,9.799112,-9.459775
commu01153,1152,33.783432,39.01932
commu01154,1153,29.683277,-36.30708
commu01155,1154,6.428718,-10.406288
commu01156,1155,16.376848,-14.961209
commu01157,1156,-39.780766,20.173851
commu01158,1157,-17.50816,-0.48155484
commu01159,1158,32.293922,40.475166
commu01160,1159,52.62423,41.651558
commu01161,1160,-16.601564,0.7016453
commu01162,1161,16.481182,-17.26815
commu01163,1162,43.539856,-50.329914
commu01164,1163,19.638681,-38.5013
commu01165,1164,-19.04855,20.978642
commu01166,1165,27.163322,-31.486748
commu01167,1166,21.475988,-20.71616
commu01168,1167,10.112966,-13.706878
commu01169,1168,-28.43342,43.683464
commu01170,1169,67.51318,9.27145
commu01171,1170,10.571348,-10.80819
commu01172,1171,17.428232,-13.738167
commu01173,1172,21.558748,25.1288
commu01174,1173,0.2567446,-25.816141
commu01175,1174,-24.15877,-27.291449
commu01176,1175,30.18392,39.203358
commu01177,1176,25.601952,32.9522
commu01178,1177,44.542156,-50.948486
commu01179,1178,24.3678,-32.02485
commu01180,1179,-19.55929,22.766617
commu01181,1180,24.729206,-33.41046
commu01182,1181,45.19184,14.636215
commu01183,1182,9.274146,-13.637434
commu01184,1183,55.33796,1.2788683
commu01185,1184,43.31564,-50.517815
commu01186,1185,26.905466,39.705456
commu01187,1186,16.557863,-5.7851048
commu01188,1187,2.3659089,-27.282442
commu01189,1188,-17.174662,18.670809
commu01190,1189,-39.68108,27.251034
commu01191,1190,-2.455227,28.158241
commu01192,1191,25.613913,-30.878315
commu01193,1192,-2.2438166,-26.872272
commu01194,1193,-15.482725,20.953875
commu01195,1194,41.8353,-49.95351
commu01196,1195,0.55125237,-26.650301
commu01197,1196,-13.069338,26.598198
commu01198,1197,16.308086,-10.330414
commu01199,1198,-20.3099,-29.401283
commu01200,1199,-19.99566,-29.860086
commu01201,1200,24.018064,-17.81578
commu01202,1201,50.251846,45.017017
commu01203,1202,-5.5377445,27.71903
commu01204,1203,27.731579,-29.613392
commu01205,1204,7.3411584,21.173546
commu01206,1205,41.627605,-50.45954
commu01207,1206,24.232016,-31.719032
commu01208,1207,14.510867,2.0864673
commu01209,1208,42.23362,-53.36949
commu01210,1209,23.924284,33.03167
commu01211,1210,43.555943,-51.659542
commu01212,1211,-17.845242,21.343973
commu01213,1212,22.702276,30.29819
commu01214,1213,23.078773,-32.14057
commu01215,1214,42.81424,27.734573
commu01216,1215,22.424969,27.661383
commu01217,1216,-7.078797,72.5471
commu01218,1217,-14.824642,59.089924
commu01219,1218,25.999613,27.490953
commu01220,1219,49.745197,44.17031
commu01221,1220,-39.374367,20.799494
commu01222,1221,29.58871,-36.311398
commu01223,1222,49.070522,31.82938
commu01224,1223,21.655241,-20.84127
commu01225,1224,-14.729686,1.2689232
commu01226,1225,-17.443676,-38.557663
commu01227,1226,59.42155,36.32461
commu01228,1227,53.30893,42.61843
commu01229,1228,-17.314915,1.0720942
commu01230,1229,-42.124912,22.82463
commu01231,1230,-40.031452,20.528896
commu01232,1231,14.853339,-19.295324
commu01233,1232,-18.96758,18.909765
commu01234,1233,31.891031,-41.57311
commu01235,1234,13.382912,-15.106283
commu01236,1235,75.56002,0.35283315
commu01237,1236,-9.622764,-40.73621
commu01238,1237,-38.24952,20.82799
commu01239,1238,-17.65814,1.0608298
commu01240,1239,14.169578,-13.44503
commu01241,1240,56.621742,34.23276
commu01242,1241,12.273279,-15.674278
commu01243,1242,-21.701689,14.289442
commu01244,1243,-21.69561,14.279089
commu01245,1244,0.20730574,-25.564638
commu01246,1245,-14.74342,59.12861
commu01247,1246,26.188112,-33.254547
commu01248,1247,-19.715422,54.567074
commu01249,1248,16.741749,-9.786199
commu01250,1249,16.403399,17.768354
commu01251,1250,16.466085,-17.265167
commu01252,1251,-21.66972,41.907574
commu01253,1252,-15.890355,0.825699
commu01254,1253,9.7096,-10.198969
commu01255,1254,-28.898743,45.614117
commu01256,1255,62.76644,8.632521
commu01257,1256,-4.8607645,-20.069155
commu01258,1257,-29.099533,46.58172
commu01259,1258,-43.55576,22.648283
commu01260,1259,-21.305798,-28.334925
commu01261,1260,32.450954,40.943245
commu01262,1261,-0.40121588,29.212929
commu01263,1262,14.734964,-11.360173
commu01264,1263,10.5075865,-7.356601
commu01265,1264,-42.107296,21.034605
commu01266,1265,26.797724,39.73502
commu01267,1266,48.90051,45.017025
commu01268,1267,-20.064016,-29.14368
commu01269,1268,13.432278,1.8779036
commu01270,1269,-28.398794,47.600037
commu01271,1270,41.93882,-8.308304
commu01272,1271,32.796608,-40.699398
commu01273,1272,41.281967,31.46745
