metadata_index,dim1,dim2
1074,35.92493,29.933569
1075,23.820955,8.032654
1076,-54.457058,38.27588
1077,36.12118,30.586699
1078,-45.49662,-8.787476
1079,13.517713,3.0322535
1080,-23.543594,47.5059
1081,27.164341,-43.540367
1082,26.63187,-1.4750988
1083,28.520184,51.492626
1084,-18.720436,22.682518
1085,29.29073,53.748653
1086,4.8174706,-60.14185
1087,30.459343,26.22196
1088,32.698658,62.138123
1089,-14.461641,47.735516
1090,14.472961,25.789118
1091,-36.84802,-33.737793
1092,30.062109,-37.95927
1093,23.037014,-42.398346
1094,27.677095,65.48948
1095,-13.828212,-8.8599615
1096,-2.3747077,10.02286
1097,27.192553,-58.72343
1098,33.98408,29.845196
1099,15.280337,-51.727753
1100,-42.572098,-44.375248
1101,38.287716,2.0883338
1102,-54.289577,39.637604
1103,24.058573,8.2984295
1104,30.855896,27.52783
1105,25.282291,-49.741386
1106,23.085657,4.630191
1107,23.201748,-2.5388112
1108,48.012302,8.774952
1109,28.180487,-2.8854373
1110,-52.0704,42.685112
1111,-44.076904,-10.976976
1112,-52.58638,42.534286
1113,-53.071823,42.14187
1114,-2.4976187,9.363383
1115,-2.8563406,11.370609
1116,33.385708,27.763037
1117,-16.407303,47.51908
1118,5.9638057,-25.431667
1119,-52.822243,39.69811
1120,27.44004,53.3482
1121,14.9378195,-36.119785
1122,19.737785,-0.9910544
1123,-15.922161,-44.67694
1124,44.559757,16.546015
1125,-18.581034,18.95143
1126,21.80088,-1.0267599
1127,19.736555,-39.81448
1128,29.360975,21.280506
1129,-14.320681,-8.152558
1130,14.67723,-36.17145
1131,28.971846,-2.2316697
1132,32.163136,54.646893
1133,-13.085852,-9.919093
1134,16.982916,-51.117905
1135,43.078716,19.45773
1136,2.7601116,-26.255466
1137,22.025103,4.5138345
1138,44.276955,17.659718
1139,-55.49299,27.628103
1140,-18.401346,-48.12532
1141,-15.911134,47.194
1142,30.309986,55.13337
1143,26.847832,58.97337
1144,26.77019,22.994658
1145,-0.31328586,14.369466
1146,-16.016575,-6.892454
1147,-15.632985,-7.0951037
1148,47.98922,8.756648
1149,22.468596,-29.064898
1150,25.644554,2.783839
1151,25.301422,4.243875
1152,20.888136,48.82635
1153,18.066513,-33.283558
1154,17.361639,1.7380137
1155,32.0125,-3.9616487
1156,-55.021515,45.24111
1157,-15.239799,-8.690459
1158,32.360783,59.47499
1159,24.718561,60.007324
1160,-13.034839,-9.537531
1161,50.33486,-30.73672
1162,26.118668,-58.14433
1163,19.799934,-47.509808
1164,-18.291464,19.803238
1165,26.96701,-43.420105
1166,29.83404,-38.725037
1167,25.951883,-1.9261656
1168,-23.559214,45.636654
1169,18.798887,26.634413
1170,26.267782,1.159552
1171,32.214188,-3.2427208
1172,19.64051,24.015478
1173,6.7535095,-22.477827
1174,-49.18978,-14.919522
1175,31.045944,55.50293
1176,26.297422,22.271675
1177,27.212893,-58.757893
1178,23.119616,-43.482555
1179,-19.483162,22.846136
1180,22.810072,-43.40808
1181,41.867813,17.656078
1182,25.501616,-1.969191
1183,13.48006,-19.322395
1184,25.964338,-57.806866
1185,30.94796,53.186417
1186,30.550175,4.5705113
1187,18.541018,-30.852259
1188,-17.49139,14.531852
1189,-21.005682,22.880106
1190,-0.81631976,10.603149
1191,25.838194,-42.959435
1192,6.61898,-22.245121
1193,-13.4491005,12.836937
1194,25.98118,-56.591034
1195,5.139629,-25.873243
1196,-15.579841,9.248395
1197,32.013832,0.6887213
1198,-45.69581,-11.422577
1199,-44.4758,-10.989334
1200,25.873278,-30.533787
1201,36.18283,58.391907
1202,8.037975,10.770986
1203,28.74855,-41.76494
1204,23.960644,8.256148
1205,27.244545,-55.979034
1206,23.017302,-43.521873
1207,45.505535,1.9547421
1208,16.687477,-51.580055
1209,22.916388,23.26928
1210,17.121733,-51.20443
1211,-17.712648,18.666939
1212,16.60846,23.445816
1213,22.035803,-45.239048
1214,30.96724,27.478605
1215,21.323715,24.23022
1216,67.17448,20.048708
1217,67.02132,30.155495
1218,18.254484,45.45537
1219,34.40598,58.849598
1220,-55.817276,45.540714
1221,17.921095,-33.119377
1222,32.130867,69.96652
1223,30.29007,-39.210285
1224,-12.9687605,-11.209786
1225,-24.502462,-43.443718
1226,21.844938,67.183624
1227,23.707638,68.54745
1228,-15.574768,-10.192569
1229,-55.257095,40.649944
1230,-54.982803,44.778988
1231,25.808966,-30.46984
1232,-18.64511,22.922998
1233,25.108707,-52.25985
1234,28.52127,-3.152119
1235,43.56141,16.847849
1236,-18.43118,-48.138992
1237,-56.201683,44.620586
1238,-15.98406,-10.448531
1239,30.85774,-1.5560551
1240,29.213251,70.40992
1241,28.130053,-2.7486196
1242,-25.135765,14.981427
1243,-25.13905,14.987162
1244,5.9823833,-25.54882
1245,67.04364,30.185543
1246,23.365257,-41.32399
1247,-14.58899,48.658665
1248,34.01342,1.8342192
1249,23.058258,7.9763813
1250,50.333683,-30.738043
1251,-19.801504,42.06485
1252,-13.311261,-10.961965
1253,24.881298,7.312692
1254,-23.58219,47.620712
1255,18.604822,48.169014
1256,-12.581064,-22.557281
1257,-23.672085,48.4549
1258,-54.062145,39.040707
1259,-47.68854,-9.924515
1260,32.805687,59.451626
1261,19.254639,5.19555
1262,30.864166,0.82704204
1263,38.45622,2.0496886
1264,-53.04097,42.62144
1265,30.563032,53.592094
1266,24.217363,58.44255
1267,-45.829964,-10.869509
1268,44.75133,3.9027772
1269,-23.001394,26.628895
1270,34.12675,-0.4103849
1271,25.653973,-50.55039
1272,32.78474,27.666525
1273,27.964165,-1.7326295
1274,31.592758,1.1995509
1275,5.518179,-26.00048
1276,22.529139,-28.83492
1277,-15.735574,-9.745115
1278,-22.262714,46.760178
1279,25.106504,48.135246
1280,27.3442,-0.66702574
1281,23.017977,-43.86299
1282,-52.845448,39.429043
1283,17.190807,-19.102262
1284,30.265987,-37.184814
1285,-52.29949,41.48778
1286,-42.00978,-47.825603
1287,32.162743,69.96667
1288,25.201979,66.15146
1289,26.019772,-1.9401863
1290,27.341171,-43.13485
1291,23.872114,-43.338627
1292,-43.463543,-10.535012
1293,30.856983,-2.466799
1294,41.168842,1.0360442
1295,26.659729,-43.341396
1296,-12.681786,-22.479677
1297,-38.04537,-36.22862
1298,-23.93088,16.398293
1299,-13.27582,22.629246
1300,-18.194187,20.562366
1301,17.933481,45.68061
1302,28.958212,50.850277
1303,-14.743626,-8.459081
1304,-18.564512,20.720407
1305,21.772264,24.949974
1306,-36.623398,-34.012108
1307,-44.103527,-10.960518
1308,45.313786,1.7630118
1309,-30.19891,-55.606438
1310,31.943182,-0.31207344
1311,-42.090954,-47.740585
1312,27.467243,68.44009
1313,22.038607,24.622086
1314,-42.0088,-47.826294
1315,29.88861,-0.54739255
1316,27.438303,-42.14753
1317,-15.632005,-44.34276
1318,21.015774,24.175951
1319,29.403784,-3.044268
1320,28.78712,-0.84868187
1321,15.616918,26.111677
1322,24.683489,-42.957283
1323,-65.02181,25.64157
1324,-52.275776,42.91602
1325,-55.829422,44.333836
1326,23.030798,-43.51963
1327,26.759008,67.54963
1328,31.985453,25.498892
1329,-18.749836,22.893951
1330,-54.262615,34.021816
1331,25.153866,-37.390507
1332,-54.90238,44.8926
1333,32.963154,53.223106
1334,-54.113617,34.63579
1335,3.2842772,-24.896742
1336,-36.670258,-32.288788
1337,3.3456686,-21.995035
1338,25.778801,-41.580242
1339,25.751661,-55.88264
1340,30.200731,-1.9300908
1341,26.532728,-54.942688
1342,30.070679,26.96806
1343,26.658777,-43.341843
1344,25.978266,3.6432104
1345,16.328802,-20.463062
1346,-54.703533,38.012726
1347,25.430923,57.73425
1348,-19.817602,41.97316
1349,31.756727,51.561188
1350,44.12071,16.44403
1351,18.746906,-33.646004
1352,50.745274,-30.420149
1353,-55.292843,39.602425
1354,-15.828808,-6.4523797
1355,25.050396,66.07455
1356,-19.159567,25.229233
1357,-8.830082,53.379047
1358,-14.857801,9.136826
1359,-51.98012,41.779026
1360,25.798737,-57.88509
1361,22.97283,-43.834904
1362,31.666248,3.0771399
1363,-52.62762,42.140083
1364,25.046543,21.48435
1365,-14.237119,-9.914729
1366,38.7587,1.4986732
1367,-24.412989,-52.042908
1368,3.4554527,-23.849747
1369,35.668648,58.6002
1370,31.64495,25.767893
1371,22.990992,8.077585
1372,30.356752,-2.7424145
1373,21.148031,24.348635
1374,26.73562,4.326943
1375,30.777,27.50424
1376,-47.014343,-12.310808
1377,-55.405045,43.645874
1378,-49.362354,-6.7712846
1379,24.421175,-43.29948
1380,5.0250587,-23.363863
1381,-44.43143,-13.210824
1382,22.96669,68.071724
1383,28.993484,-39.808327
1384,-46.643993,-11.104934
1385,24.610222,26.704144
1386,30.368383,60.10838
1387,-18.441446,18.853931
1388,33.35175,27.214838
1389,-34.13793,-34.722126
1390,32.72023,1.0314078
1391,22.3595,-44.875015
1392,-54.251717,40.0328
1393,4.9785366,-24.307562
1394,-44.8666,-13.223109
1395,31.339266,5.3175206
1396,23.163565,-43.811733
1397,-45.797756,-11.416192
1398,26.441095,65.25921
1399,24.31251,7.806374
1400,17.310324,2.030193
1401,27.513128,-0.69239426
1402,32.623108,59.64802
1403,28.968897,1.3345021
1404,44.066154,16.667503
1405,30.055702,70.41105
1406,30.342762,-2.9962099
1407,27.461386,68.44838
1408,-15.659575,10.929648
1409,-19.665758,42.204327
1410,15.646618,-44.332096
1411,29.657597,70.16974
1412,41.41993,38.051792
1413,-21.704926,-49.58442
1414,-2.3727963,23.24399
1415,13.726543,-36.401714
1416,36.188904,55.769188
1417,53.392555,-28.828823
1418,29.301714,8.882141
1419,-10.888885,-18.096369
1420,22.45188,0.7241803
1421,-1.9859209,13.333214
1422,44.22277,4.6412477
1423,-62.780407,4.3082805
1424,16.241737,43.046383
1425,-32.071526,-56.668907
1426,14.485396,73.86668
1427,-43.237957,28.31596
1428,25.281116,22.297144
1429,30.101236,57.80678
1430,40.052376,30.406046
1431,-13.0777445,-10.366894
1432,-53.87863,28.091919
1433,28.856094,4.700714
1434,58.23349,-27.113403
1435,-32.054634,-57.211075
1436,-53.761765,-12.725023
1437,-20.79269,1.4730324
1438,44.533665,4.6861753
1439,27.169851,-69.02886
1440,5.3330097,-21.127075
1441,-32.273357,-57.591286
1442,-24.764067,18.421818
1443,-39.303795,-30.55283
1444,-23.707325,18.761925
1445,22.245686,18.82453
1446,-24.836905,25.295784
1447,0.65295047,13.264037
1448,22.699347,62.03615
1449,22.71785,18.835705
1450,-56.419743,28.784454
1451,-46.705894,-50.379074
1452,-13.124496,-20.733082
1453,26.180681,51.213863
1454,-52.48552,-30.75679
1455,-23.70303,17.486233
1456,-2.5774758,10.5913
1457,23.120882,23.735847
1458,19.321753,48.747902
1459,-54.07537,45.651985
1460,23.966047,4.557522
1461,33.58837,19.23825
1462,-16.959612,-18.794884
1463,48.983994,-40.82527
1464,5.0505204,-61.010933
1465,-23.844212,15.391236
1466,23.88792,25.633003
1467,57.81056,-26.772163
1468,-32.09054,-57.28496
1469,-16.894653,-19.269054
1470,-46.15765,-13.271997
1471,17.05959,-19.424526
1472,14.033977,73.688255
1473,-33.408382,-56.87954
1474,-22.882465,24.869905
1475,-54.951717,-9.9465275
1476,24.818254,46.054726
1477,0.3407581,20.844786
1478,31.39195,-0.096827835
1479,47.54926,2.7560287
1480,23.756626,58.373455
1481,53.183136,-35.705788
1482,55.35661,-3.7877896
1483,4.1053925,-20.784513
1484,36.53595,31.303469
1485,30.127176,21.707457
1486,52.48584,-29.646906
1487,-49.852,29.057987
1488,18.235952,45.185764
1489,49.081203,-43.80127
1490,-42.28411,-40.210644
1491,26.273787,-68.11133
1492,-55.34479,37.46083
1493,-55.875195,45.802784
1494,26.829664,53.005108
1495,22.109169,0.22784436
1496,30.662125,-49.131184
1497,41.792725,5.6106114
1498,1.0652268,12.454644
1499,-21.636354,16.529291
1500,-61.763577,26.785511
1501,64.51328,31.440737
1502,13.424769,-34.584282
1503,-32.087883,34.30065
1504,24.97029,4.472986
1505,-29.914946,-54.552746
1506,-24.043152,-51.855263
1507,33.169285,-69.9066
1508,25.011238,62.129772
1509,42.79708,31.77867
1510,14.196061,-47.629345
1511,62.042164,-28.451069
1512,-39.861423,-31.004301
1513,14.306945,73.33981
1514,25.384552,64.31767
1515,-54.323994,32.15844
1516,19.411718,-41.626167
1517,16.575336,-19.635155
1518,21.219767,-35.818306
1519,-1.3186183,-20.749672
1520,16.475893,23.4047
1521,-51.81582,38.751842
1522,15.152612,73.38564
1523,34.19297,57.06667
1524,-23.548548,20.198545
1525,42.08382,1.1409822
1526,-32.536293,-63.359657
1527,21.421957,70.72065
1528,-24.2233,23.275349
1529,-1.3256181,-20.894667
1530,18.468367,-34.17824
1531,-27.848846,20.040636
1532,28.911848,4.281819
1533,-14.442919,42.895126
1534,-0.94522524,-19.0726
1535,21.731876,70.62468
1536,-2.2587025,-17.726837
1537,-16.621342,-19.871502
1538,-39.308224,-30.54509
1539,22.332184,46.894547
1540,59.95735,-30.318287
1541,-46.684864,-50.335236
1542,-19.953608,-18.173353
1543,15.620599,24.591623
1544,24.372215,57.08157
1545,24.589724,-54.993572
1546,16.920506,-32.93478
1547,-21.856478,19.593548
1548,21.545536,47.302452
1549,36.912422,58.99591
1550,40.809288,6.303834
1551,57.47509,-1.5066478
1552,53.780876,-2.1872354
1553,-12.062863,-20.806776
1554,-33.368584,-56.908337
1555,-2.3314824,-17.632381
1556,10.091826,3.86439
1557,-31.963139,-56.478912
1558,17.689585,66.52716
1559,-32.075134,-59.10282
1560,15.227571,23.176662
1561,19.366179,16.767237
1562,-55.364243,-8.607352
1563,-44.915073,-10.685463
1564,-22.986156,-51.30969
1565,21.259932,47.87428
1566,-46.72548,-50.36602
1567,-52.582798,-30.47979
1568,-52.622803,38.08589
1569,27.199593,61.046757
1570,-24.132069,26.715748
1571,41.32155,2.0440738
1572,-4.0182157,13.725138
1573,-2.4416113,11.365077
1574,-37.64124,-62.61556
1575,22.790226,70.13635
1576,33.363594,28.816704
1577,4.380275,-18.320864
1578,27.802584,50.134476
1579,63.709915,26.777555
1580,18.11052,71.86627
1581,-53.677746,28.469652
1582,-36.584282,27.039295
1583,21.308498,-40.491222
1584,-24.213736,-51.963444
1585,69.68534,8.927939
1586,-20.375612,-49.104404
1587,-29.94263,-54.69344
1588,10.236692,3.4445972
1589,-56.244946,37.107655
1590,-11.55329,-7.541827
1591,-23.648548,13.188648
1592,25.113209,63.481457
1593,29.520239,69.678375
1594,27.342594,-68.91814
1595,62.101482,25.67193
1596,21.919815,19.237864
1597,41.769135,5.7549586
1598,23.26634,56.44517
1599,-21.706049,-49.583458
1600,43.764355,38.528122
1601,57.358105,0.2245653
1602,42.488068,30.102215
1603,21.356438,23.913433
1604,29.990574,57.325207
1605,-23.813112,2.61029
1606,13.287118,-36.36159
1607,25.952425,53.93311
1608,69.69113,8.935544
1609,21.659618,19.327168
1610,19.020237,-35.002377
1611,43.205257,33.53561
1612,18.79601,-1.3981066
1613,30.753733,4.986133
1614,29.106173,68.30516
1615,28.382877,51.615868
1616,-47.621067,48.03554
1617,-49.959236,28.88478
1618,-31.984446,-56.516586
1619,73.694664,21.750486
1620,-19.644032,19.243252
1621,32.61468,-69.46026
1622,44.18734,17.704752
1623,38.792423,-13.446357
1624,13.423179,-19.326265
1625,24.782223,4.5336804
1626,-19.466011,-50.577866
1627,-1.3275752,10.192863
1628,24.906948,47.158653
1629,-4.67745,28.547081
1630,-25.17703,17.94529
1631,-52.883842,28.477089
1632,25.437305,52.03463
1633,49.54927,-25.24811
1634,23.434423,58.20061
1635,19.571869,-32.936035
1636,-24.2456,18.030073
1637,34.50487,27.338373
1638,-22.696629,18.917562
1639,28.20898,26.128202
1640,48.821163,-0.74329525
1641,0.7563416,19.533913
1642,42.111687,-0.75433666
1643,12.150533,74.701584
1644,49.570957,-25.481833
1645,-40.872837,-37.820503
1646,24.459114,68.843185
1647,20.196407,-33.14128
1648,29.679922,70.67758
1649,4.3010917,-22.231812
1650,26.556427,65.52061
1651,17.079777,-50.321846
1652,-23.224428,-27.953478
1653,-22.675154,18.526205
1654,0.55059654,13.433198
1655,-37.40255,-33.525993
1656,3.7739177,-20.915752
1657,-1.157133,9.544606
1658,-16.65466,13.006302
1659,44.053818,-1.0290532
1660,-47.556725,-50.667564
1661,-30.033894,27.4305
1662,-3.4497507,-20.119982
1663,4.826787,-17.361256
1664,19.662271,-39.30006
1665,46.759632,4.3405566
1666,30.26345,28.202316
1667,-41.88424,-52.024445
1668,-22.120464,15.523832
1669,-47.963875,-49.01506
1670,33.19875,1.3846508
1671,22.099197,0.20824318
1672,-53.898262,45.8916
1673,13.152563,-36.972183
1674,28.129152,-67.98065
1675,26.238354,22.231712
1676,51.583626,40.70746
1677,17.531868,-19.212858
1678,-4.6580234,28.514654
1679,1.6978596,14.556144
1680,22.417782,60.328022
1681,23.280083,4.617507
1682,26.583403,59.214752
1683,0.04721688,21.606676
1684,48.154327,-42.058983
1685,26.964855,55.259693
1686,2.9023683,-23.525642
1687,52.798252,-36.139225
1688,-52.89007,37.761158
1689,25.616041,-52.17122
1690,20.867466,24.210102
1691,-13.409467,-9.642355
1692,-21.700428,-27.55904
1693,24.08395,46.611748
1694,-17.168755,10.150426
1695,-54.69741,32.46871
1696,28.82267,68.85708
1697,-39.875763,-30.99786
1698,29.871542,69.01798
1699,37.786076,-12.745069
1700,63.885036,27.650232
1701,-36.910625,-32.936745
1702,45.272537,4.2203984
1703,21.431486,-31.578096
1704,49.774807,-43.776745
1705,31.068556,69.876076
1706,42.901203,0.90612566
1707,13.426145,-3.0071425
1708,32.785873,52.508987
1709,-31.099323,-54.97082
1710,58.30948,-27.165682
1711,28.169226,50.663452
1712,30.114584,26.79496
1713,31.668356,0.67326665
1714,15.421529,73.68482
1715,1.8244586,-22.208857
1716,24.786573,-51.35065
1717,12.875394,74.56163
1718,38.170845,-13.166374
1719,4.860957,-21.220892
1720,-20.489422,16.733013
1721,60.34758,-27.2029
1722,17.946638,42.84202
1723,10.680221,4.1039257
1724,39.13533,39.424473
1725,-50.243973,-52.242924
1726,51.494457,-38.75969
1727,-47.59851,48.02091
1728,-53.103558,28.390657
1729,-32.075687,-59.104374
1730,25.926912,56.322517
1731,31.915455,60.431904
1732,-23.656906,17.417446
1733,-54.94727,43.459423
1734,28.092978,5.185488
1735,24.039719,27.359888
1736,55.71097,-1.2092946
1737,-47.572136,-9.360484
1738,-20.916428,-1.895048
1739,-23.383293,13.881538
1740,-49.60311,-16.102053
1741,55.80514,-1.2434797
1742,24.420345,69.06195
1743,-33.389885,-56.920662
1744,23.82222,25.270512
1745,17.905699,71.88936
1746,38.490467,0.36764276
1747,-49.839233,28.776537
1748,-53.796215,31.900156
1749,49.483063,-25.617033
1750,53.191204,-37.298687
1751,-52.51607,28.615028
1752,69.689514,8.934042
1753,32.824352,61.859535
1754,26.72335,57.968815
1755,20.396545,48.73238
1756,33.39309,-69.385735
1757,58.350594,-31.572027
1758,-13.840833,44.646072
1759,28.118551,-67.62765
1760,-55.14435,29.741022
1761,28.209776,49.9023
1762,20.15522,48.31223
1763,16.60753,-8.041276
1764,-17.27286,9.505262
1765,22.827055,-39.428127
1766,25.863522,27.593285
1767,-53.87055,-10.666561
1768,-19.839788,-27.01095
1769,29.027931,21.290043
1770,74.23584,22.115444
1771,-20.788225,-1.7546704
1772,-31.339615,-57.615112
1773,23.450922,-0.07737864
1774,73.51914,22.370743
1775,-37.397472,-33.525185
1776,28.830002,4.3599896
1777,-47.571175,48.01664
1778,25.86848,69.96875
1779,-22.692652,25.454462
1780,-37.638317,-62.602406
1781,-47.535378,-50.672474
1782,48.156506,-42.05761
1783,48.458828,-41.959347
1784,20.698792,25.988806
1785,58.579147,-23.663254
1786,44.37511,40.843792
1787,-14.470121,8.847891
1788,35.34377,62.31627
1789,30.245884,3.39678
1790,-23.041536,-28.789898
1791,25.890432,27.308582
1792,13.96421,73.53573
1793,51.707268,40.10794
1794,4.168002,-18.378067
1795,14.098849,-45.95436
1796,-22.56913,10.948335
1797,-24.430094,-27.153618
1798,34.641277,53.773365
1799,23.847553,-5.0717854
1800,2.7352448,-23.419767
1801,26.13864,-55.427742
1802,-48.790108,-12.343939
1803,25.063004,60.336494
1804,50.3445,3.288763
1805,18.649488,-33.418926
1806,64.67611,-24.468699
1807,35.377922,31.291578
1808,-18.704885,13.239056
1809,-47.379307,-9.7041855
1810,30.133312,-43.467846
1811,41.12771,3.741899
1812,30.870815,55.454742
1813,-24.904028,18.485985
1814,44.448166,39.585445
1815,25.458359,57.265823
1816,46.84554,3.6105807
1817,16.92645,-50.06603
1818,0.64186853,18.109373
1819,57.047817,-30.681847
1820,64.40596,-24.441544
1821,42.8493,-1.5613251
1822,35.04974,29.232494
1823,27.173851,43.55751
1824,18.148098,-35.52235
1825,17.122782,45.304237
1826,-55.48015,37.463455
1827,20.525291,-44.296986
1828,-51.655186,29.543568
1829,-43.975025,-17.750076
1830,13.859582,73.702194
1831,10.2610855,4.016
1832,-52.533825,27.519712
